-0.121529469962423,-123.071222532779,939.67175,-122.147282807629,-123.071222532779,937.7365,-140.507044289089,-134.395772527984,442.652,-111.187601838283,-205.666708724823,72.3050000000001,-146.669733575416,-33.4448163870934,10.562,121.904223867704,-123.071222532779,941.607,174.250672936118,-90.4750322772,453.388,178.105847015217,-146.918249388026,54.6909999999999,146.669733575416,33.4448163870934,2.97100000000001,8.60957454022391,-140.59175299477,1121.551375,15.2332131888701,-136.48024732976,1375.4145,32.374482701458,-119.77858236607,1539.06075,-132.404229508556,-150.327214949574,1395.58,-191.054658409787,-184.387885152928,1037.985,-212.857496193857,-36.5176444110492,859.4965,-220.408118128561,9.86841417231362,728.202999999999,162.870655886296,-122.633279709946,1355.249,221.587507899276,-216.682677686147,971.815,219.898861248965,10.6103398347191,874.643000000001,231.370135611856,108.514173190422,790.438000000001
18.9210331875284,-120.780114172114,940.1245,-103.196142591772,-120.780114172114,935.945,-132.873193698609,-108.148153116835,441.073,-107.470875687617,-202.558869270607,76.5859999999996,-147.102540732808,-33.593284302112,10.445,141.038208966828,-120.780114172114,944.304,190.280291623307,-98.9344143915492,453.144,182.912941680447,-147.96630164688,53.6689999999996,147.102540732808,33.593284302112,3.30300000000001,28.1729371749997,-136.952584271707,1122.67475,36.3635710059764,-131.590638662837,1378.0385,57.2359419714784,-112.67096991994,1538.79125,-110.428782216285,-149.256306799675,1400.902,-164.663567912767,-205.386301681703,1048.888,-199.048483691025,-78.3298414163063,856.0015,-216.107656859794,-38.8309778117923,722.344,183.155924228238,-113.924970525999,1355.175,254.906900750045,-191.882449969393,969.475,214.383350920385,41.8232238373266,896.126499999999,199.469007005394,142.385900297509,814.406999999998
36.1275329248097,-124.087399373453,935.75925,-87.3273913370439,-124.087399373453,930.475,-131.956023452713,-71.3649392474846,439.683,-112.634395751248,-192.012629022159,85.324,-147.827475950176,-29.2710625951644,10.235,159.582457186663,-124.087399373453,941.0435,200.200623450441,-102.690106749896,451.435,180.654430579415,-152.324655093249,52.345,147.827475950176,29.2710625951644,3.482,44.5027465022117,-136.168826911017,1118.995125,52.3772086363671,-124.427782274348,1374.237,78.0860443478778,-106.108757677742,1533.82775,-94.0031268589574,-140.605663370964,1398.801,-153.262946365894,-219.098744671198,1051.076,-189.973250007872,-107.77160119413,850.241,-202.125947716938,-73.8814037818685,714.605,198.757544131692,-108.249901177732,1349.673,270.555354150184,-180.264675818415,961.19,211.221234368837,56.9835135298341,916.3065,173.489065197766,163.051767785741,848.152
48.4869768460032,-133.856220349803,931.82925,-74.6222604231798,-133.856220349803,924.03,-133.812031971899,-16.2934355739211,446.746,-124.163249635585,-168.976492759145,110.716,-148.450011931597,-20.9779585698601,10.695,171.596214115186,-133.856220349803,939.6285,204.773994451597,-105.996823044785,447.491,173.412607884332,-161.15398016495,47.669,148.450011931597,20.9779585698601,3.303,56.4324249471983,-140.929808334074,1115.660875,63.6595807336855,-120.504690127859,1369.9595,93.4364431533152,-104.065672813708,1528.015,-82.6048432601705,-133.980982125124,1395.612,-148.375152918541,-226.607633259892,1053.695,-183.980429932935,-129.16886910143,845.49,-195.005891442636,-101.981701328782,708.55,209.924004727542,-107.028398130595,1344.307,269.174055940603,-186.53445981302,955.107,210.900056173115,52.8270057492101,920.239,169.227445979109,162.964841412612,860.74
54.7962904935425,-149.901309996852,926.238,-68.2343559248397,-149.901309996852,915.983,-134.313765884238,21.2597865756983,463.181,-117.795148908196,-140.793103183167,132.497,-148.103028558928,-8.01527747014796,14.487,177.826936911925,-149.901309996852,936.493,206.709555573994,-113.793178555008,445.083,162.92535555702,-174.964624744171,46.304,148.103028558928,8.01527747014796,3.246,62.5360266764226,-151.917296380899,1110.8305,70.4620944942847,-124.339190305102,1364.422,104.853865737797,-108.447975490105,1521.18675,-75.3538172623129,-137.446173676272,1392.866,-140.273111944297,-237.552563277504,1053.675,-178.788646324941,-149.164091826904,842.764,-192.77459197013,-129.431009796724,704.09,216.278006250882,-111.232206933933,1335.978,265.638502786018,-201.205708626403,947.438,210.562537664635,37.7103288301652,900.687,172.536867864521,147.249248992146,838.722
45.9071426594289,-174.632549330471,922.90125,-77.2786938511559,-174.632549330471,913.619,-142.550645644771,10.0046188712539,466.294,-104.855175633484,-129.06459759892,128.268,-132.910402984666,15.2552693504138,20.226,169.092979170014,-174.632549330471,932.1835,192.847841168686,-126.903835722476,441.571,141.616611544267,-197.453343276887,46.674,132.910402984666,-15.2552693504138,2.646,54.6274263327386,-176.452695251169,1107.203125,63.6536137878257,-146.482928288591,1359.5825,102.352832987655,-127.375563533449,1514.869,-81.7076192603535,-163.020043906586,1390.693,-142.442373536322,-270.213795254496,1053.28,-184.320339598652,-184.7626903422,841.0255,-196.956907162702,-165.431531829343,703.005,209.014846836005,-129.945812670595,1328.472,256.604268593483,-220.780684023996,940.761,194.347149730504,8.18588619998005,866.004,160.865036719723,106.595329896118,786.095
32.3667438466305,-196.686100037164,918.30825,-90.6372407425384,-196.686100037164,910.017,-145.856865778963,-15.8484345721485,455.159,-92.502010353589,-119.580814003729,104.597,-118.134216292124,38.0800084466324,10.231,155.370728435799,-196.686100037164,926.5995,178.482172539581,-138.414514588613,437.89,121.324636883463,-219.200180215131,46.693,118.134216292124,-38.0800084466324,2.042,44.5597339521177,-200.414443820349,1101.994625,57.3361470559712,-171.655917658047,1354.4925,99.112824117801,-146.423605933116,1507.42775,-86.9104220522245,-193.995677124399,1387.742,-142.918414297434,-306.960692494914,1050.774,-189.268070916623,-216.771518359194,841.2135,-212.934356053424,-193.35792101014,705.74,201.582716164167,-149.316158191694,1321.243,252.052929905492,-241.087498564955,934.688,174.972930714475,-23.3046729152659,843.919,144.408131247352,58.896809004372,747.454
22.6688635850922,-200.812922199707,914.28175,-100.532770956114,-200.812922199707,905.2735,-142.358894859134,-20.0775375167419,447.578,-83.8960730847118,-118.374343935731,96.328,-114.938639808701,43.8008081566493,9.44,145.870498126299,-200.812922199707,923.29,171.002627419108,-139.856713718047,435.541,107.107325049015,-223.14975794765,46.479,114.938639808701,-43.8008081566493,1.391,38.7020172444848,-203.148172430529,1097.337375,56.7101806513628,-172.920461605155,1349.15,103.971629259539,-146.114803466074,1499.98425,-86.3268354249617,-197.660627014491,1387.03,-139.966447191149,-319.572091916577,1049.11,-194.504194413591,-219.17366332379,846.5035,-230.701879031228,-190.576661692114,716.152,199.747196727687,-148.180296195819,1311.27,252.213095547301,-249.695350596878,927.629,164.554546998273,-33.472544785887,843.8255,115.108184754901,45.0654018475542,752.051
7.63973310185739,-209.610714656079,919.28575,-115.330306652751,-209.610714656079,911.256,-149.53142646529,-26.0462861941131,451.521,-101.519313683333,-114.401294265035,96.208,-111.2426428486,52.2695572805905,11.443,130.609772856466,-209.610714656079,927.3155,154.157118944003,-158.219696985345,437.332,87.2479708424093,-230.172437227249,46.925,111.2426428486,-52.2695572805905,1.199,25.9828962983665,-206.281318885638,1102.455875,49.0976835926715,-168.997770092785,1353.289,104.804245926228,-147.893246714132,1502.8635,-93.4170965092291,-189.933758026411,1396.127,-156.934534810352,-322.781782237022,1063.721,-214.221862075659,-218.231434480318,862.8355,-257.859889370424,-184.06232029702,736.576,191.612463694572,-148.061782159159,1310.451,237.776783608011,-259.462237557374,927.714,146.234834721813,-38.7439102199806,861.225,84.6065528136913,41.84995419632,778.882
-11.2296657732855,-206.945387444207,930.92725,-134.171890930318,-206.945387444207,925.4745,-167.271652852451,-31.2312731130064,462.398,-130.879347195991,-116.824071606845,103.672,-106.468728578858,51.7104018747813,25.776,111.712559383747,-206.945387444207,936.38,131.051964471894,-178.150813717781,442.936,67.812284456998,-227.331711723141,48.557,106.468728578858,-51.7104018747813,1.132,10.4797616782849,-198.134400092291,1114.519875,38.8186411078798,-153.642128900369,1365.1035,100.471818641115,-141.161443094678,1512.33425,-102.49704657232,-172.00351217403,1411.563,-181.143767576026,-309.572551250289,1085.668,-245.516066309366,-205.060382030452,886.0425,-293.256471812871,-176.133052934753,760.171,180.134328788079,-135.280745626708,1318.644,217.013627501022,-253.567890386574,935.627,122.826712320256,-27.6879005496451,890.3675,54.8547957344275,57.5761677361758,816.689
-7.38460577712627,-183.348426762112,937.78825,-131.004977405855,-183.348426762112,936.8995,-170.526568152833,-24.0639974498643,468.375,-141.354033046072,-135.195210277066,114.867,-122.274422811331,29.7627972711899,29.805,116.235765851603,-183.348426762112,938.677,130.706964687444,-174.130053030616,446.614,72.8521634518534,-204.126671823244,49.237,122.274422811331,-29.7627972711899,1.41,17.1875583364104,-171.912553596556,1122.158625,49.6563062038105,-124.726013667733,1373.8675,112.882411710507,-116.475144337406,1519.9805,-90.7882653826028,-144.418228091429,1422.05,-177.643546529119,-282.368654991674,1099.235,-257.395982353246,-172.855629011344,906.9195,-316.027883375137,-150.401045118313,785.799,190.100877790224,-105.033799244036,1325.685,220.7971565609,-220.95053746002,940.892,121.80690998162,8.8938678301102,922.466,47.1469891336302,98.583690323924,860.908
-2.99911717427653,-148.301514862206,939.75825,-126.674387160843,-148.301514862206,940.2925,-175.397742085837,-13.8916994799092,464.105,-154.377779341609,-157.526010562712,122.837,-142.463087158927,-0.620622588964949,28.563,120.676152812289,-148.301514862206,939.224,136.51364948978,-149.927221551763,447.356,82.4117468157306,-170.965691815726,49.699,142.463087158927,0.620622588964949,1.493,23.9564262600503,-138.102720277912,1123.575625,59.0891493468646,-93.0132278870265,1375.047,123.375603443457,-85.506383177079,1521.107,-81.084020545007,-112.538437840175,1424.419,-171.68155767767,-251.530935243797,1101.557,-265.308784416352,-130.084464535615,921.7515,-332.233391562139,-105.748900691065,805.427,199.262319238736,-73.4880179338783,1325.675,225.879387835858,-176.966644250119,937.304,128.875264790053,54.239275903571,946.134,49.6675577758368,148.822748321061,896.618
1.869708129412,-112.87964842039,938.02775,-121.442059826854,-112.87964842039,936.9055,-178.548427077606,-13.2193068412425,453.221,-175.770346857221,-181.483829849776,122.684,-163.972582457995,-29.0758202860379,21.172,125.181476085678,-112.87964842039,939.15,145.69792728235,-122.051639836903,448.617,94.0197395950227,-139.186594939075,48.733,163.972582457995,29.0758202860379,1.624,28.8175062426752,-107.209430377024,1121.522125,64.3345727133974,-68.7098018901566,1373.393,129.333003110305,-59.5365461022242,1520.19075,-76.0020089207858,-88.9356072012485,1423.261,-164.832754761563,-220.88046463181,1096.258,-269.850599425771,-92.3419511695628,928.013,-344.960491737792,-63.8649005344166,818.012,204.671154347581,-48.4839965790645,1323.525,229.243017039345,-136.921712112976,930.157,139.714945280894,96.3259878831087,953.694,60.5534565273467,194.774338745741,911.813
-8.37553489805464,-89.7389765363772,936.4785,-131.491635039852,-89.7389765363772,932.9965,-189.737788424672,-35.1192651825811,439.693,-199.591749668187,-197.202895672558,104.368,-175.892483208402,-42.6086053049374,11.87,114.740565243743,-89.7389765363773,939.9605,143.712185630044,-99.8289847223033,448.858,95.9531268292216,-120.529351831599,48.859,175.892483208402,42.6086053049374,1.589,18.285062421525,-90.7551717535821,1118.55725,53.6989991013413,-60.7657518818303,1370.0575,117.683465074331,-50.181196540375,1517.456,-86.6776920206566,-81.3125083810738,1419.713,-174.138196567571,-202.551566961216,1087.426,-284.95449405861,-67.7148732336648,927.7165,-364.818532502206,-38.4645971925751,822.614,194.075690223339,-40.2189953825866,1320.402,215.666789191617,-116.660019488377,924.36,138.880937426601,120.449524878717,952.526,70.55227289218,226.375958922314,909.814
-28.8793232685574,-94.0482967820931,932.2635,-152.356224216923,-94.048296782093,926.1505,-203.987334970512,-79.6778679488734,431.507,-211.953842577966,-204.868962834014,78.247,-177.82399917906,-36.8345634047126,11.469,94.5975776798081,-94.0482967820931,938.3765,134.42779799613,-87.5074477696715,450.142,90.6765784481182,-121.127847946673,49.998,177.82399917906,36.8345634047126,1.453,-3.80987696974563,-97.2502312519283,1113.57575,28.8584568905733,-69.0527995804292,1363.482,90.6452189177505,-60.3075433122019,1512.1535,-112.358770695716,-89.2616662011056,1411.511,-192.377150964521,-214.21000402181,1077.765,-311.634922260408,-73.208825367913,928.862,-394.587088877856,-43.4312186353181,827.697,170.075684476862,-48.8439329597527,1315.453,190.511617998592,-119.700248578725,918.774,126.340809192308,119.089623296418,957.795,68.9926897151996,233.261448250911,923.15
-55.0844621401576,-105.129399304107,931.9815,-177.95090355547,-105.129399304107,927.207,-210.979635980321,-90.4905141208822,434.441,-219.491026277001,-199.178050279439,73.41,-178.438540440365,-30.9019804666675,11.1710000000001,67.781979275155,-105.129399304107,936.756,121.08720295488,-70.6968159170785,450.566,83.1026638855466,-120.173305290218,54.6270000000004,178.438540440365,30.9019804666675,1.82200000000002,-32.2206230953235,-105.330869426073,1114.667,-3.99435327374142,-70.8162161949831,1364.703,57.1659290300679,-68.0362870896229,1514.8425,-146.373411945004,-86.7076870169471,1410.202,-220.732574715639,-230.124085138119,1080.791,-339.362675681177,-82.3350963867361,936.928000000001,-427.79794147232,-51.0466964484196,840.806000000001,138.384705397521,-54.9247453730192,1319.204,164.342389857669,-130.408316476058,923.742000000001,111.449534207746,108.550206647091,976.105000000001,61.838711034346,227.289070247252,952.816000000002
-78.7701253755324,-117.838325174304,933.36625,-201.40681088934,-117.838325174304,932.05,-224.339235009351,-90.7687655827638,433.805,-225.587398259677,-195.402296558741,71.1780000000002,-179.008964401833,-28.6761156501905,11.114,43.866560138275,-117.838325174304,934.6825,113.467963714931,-53.3370998029268,452.725,81.2236891576662,-117.353796869206,60.0459999999996,179.008964401833,28.6761156501905,1.90700000000008,-57.4206822521371,-115.242775577103,1117.101875,-33.0850340122573,-76.5158276675984,1368.631,22.7856762465103,-74.4085207830007,1519.2485,-176.625815056874,-94.0793897593631,1410.09,-245.930399442785,-254.251323253018,1087.79,-365.616172790332,-96.742289875725,951.509999999999,-454.525345280748,-65.7290821358045,856.055999999999,110.45574703236,-58.9522655758337,1327.172,144.472482436793,-144.953117091529,934.783,90.6429753028395,92.473789846092,998.576499999999,45.5082512045043,213.439158699401,981.039999999999
-101.166611282699,-129.336443528884,931.248,-223.639897260193,-129.336443528884,930.863,-238.10324861361,-98.6671893787157,434.371,-226.659347773818,-197.363100370859,69.457,-179.135934620523,-29.9868242046668,10.863,21.3066746947944,-129.336443528884,931.633,112.784035464381,-37.3220767993845,461.121,82.6116712156663,-110.404236405152,72.235,179.135934620523,29.9868242046668,2.518,-81.2910730111549,-126.092529196227,1115.1115,-61.3806222648948,-88.9331352175571,1366.156,-9.90283374815203,-81.3105257201149,1520.70975,-205.331209434082,-110.131551376466,1404.044,-262.526153487328,-282.26119677419,1083.87,-385.992190030013,-116.293223723844,960.5525,-476.240710744409,-80.1695275831769,867.804,82.5699649042921,-67.7347190586481,1328.268,132.326496782761,-157.385133276469,939.771,68.2059947498269,75.6050651043737,1009.933,21.5453237337807,195.941919487527,996.375
-115.122898775975,-140.962690575305,929.453,-237.560941229342,-140.962690575305,928.6385,-241.738736113394,-102.830128136402,432.304,-220.371306529599,-202.872274139882,68.641,-175.86334609871,-34.9601150200542,10.717,7.31514367739194,-140.962690575305,930.2675,113.138463056946,-22.1756943152217,470.872,78.1326789242694,-99.6124908350705,83.816,175.86334609871,34.9601150200542,8.075,-97.7769176573808,-139.359985112971,1113.666,-82.4077648668136,-106.017204244905,1364.4605,-36.8843379430665,-91.9088362760984,1521.46025,-227.443746517602,-131.959217333564,1398.557,-264.874257159305,-306.209260128684,1076.219,-394.333163707178,-137.562783575129,959.865,-487.136307478467,-101.563178206938,869.938,62.6282167839749,-80.0751911562466,1330.364,123.646133044319,-173.377375563932,944.441,47.999728219588,59.2225142648105,1003.2445,2.51753940767557,178.980678467204,987.269
-106.221633888219,-156.460549453144,925.74575,-228.721959832939,-156.460549453144,925.9995,-228.588359376174,-111.80596674131,430.79,-197.877512839752,-215.649853393421,68.021,-158.823011814106,-46.8767341604166,10.44,16.2786920565002,-156.460549453144,925.492,119.118345869422,-22.1353051386872,468.775,70.1481795618064,-97.014519910241,84.059,158.823011814106,46.8767341604166,15.25,-93.00269339271,-158.943325156224,1109.758125,-84.3773911572239,-131.168018533486,1360.223,-46.9812658378938,-112.114548502387,1520.485,-230.161740608131,-161.059382627916,1388.21,-252.778464319954,-328.223052582075,1060.482,-383.040908146642,-158.128378536857,946.04,-474.908938377056,-120.834945015206,855.369,61.4069582936832,-101.276654439055,1332.236,129.213465090231,-196.616533220443,948.994,44.6267192543388,39.395966361982,970.8145,4.553056477186,158.481337301796,945.657
-94.9285639710697,-168.144094462021,919.2365,-217.858209243528,-168.144094462021,919.654,-212.430022625922,-110.252935754111,426.638,-176.226382699312,-223.574177549568,67.119,-143.924526302517,-55.1007664179567,9.667,28.001081301389,-168.144094462021,918.819,112.15087989206,-31.6478624979131,455.264,55.5470862702868,-94.0081759642815,68.399,143.924526302517,55.1007664179567,4.583,-86.2586429434236,-174.928860758844,1102.456,-85.5499386870122,-152.808207632635,1351.376,-57.7573948076234,-131.143593065621,1514.42525,-232.519253494738,-185.5246963493,1371.516,-244.226763681237,-336.053528322557,1034.542,-372.863469290993,-163.741648679513,921.8945,-462.381317082997,-123.346783325886,831.625,61.4193761207134,-120.09171891597,1331.236,131.74546442585,-212.998025966128,948.074,47.3360956472532,20.7147327734177,920.7135,17.1834892282753,134.04432558744,875.42
-95.0778138064954,-177.191249161294,913.749,-218.136715545916,-177.191249161294,914.518,-209.545701824588,-111.319834499926,423.809,-168.912382649205,-228.505108518428,66.026,-141.884885056688,-60.1248916315073,9.207,27.9810879329257,-177.191249161294,912.98,99.9793188818026,-41.230359956964,449.076,52.8033502810665,-94.4193460967877,60.449,141.884885056688,60.1248916315073,3.933,-91.1828057244412,-186.589278894641,1096.53925,-98.4821265757544,-167.144447847863,1343.49,-77.0979092564151,-146.942694436605,1509.478,-246.229503834775,-201.314757351592,1357.208,-241.287735446595,-328.906477420716,1006.427,-372.143255149048,-153.610762642371,906.776,-461.25576465564,-108.088437342717,819.182,49.2652506832663,-132.974138344134,1329.772,130.904662517719,-233.408193605906,950.36,52.3498110066938,-7.29262256074159,889.092,28.1240692999889,100.289685946559,830.695
-95.5017650433521,-189.101695951985,917.88525,-217.510697769864,-189.101695951985,916.849,-206.794641648746,-126.384936688937,424.74,-161.163077644906,-234.689639133307,65.881,-138.949230601631,-64.7989837706945,9.241,26.5071676831598,-189.101695951985,918.9215,111.72908152497,-38.0154196621141,460.522,70.3347532398363,-95.1252243791904,69.193,138.949230601631,64.7989837706945,5.061,-94.7507952558643,-198.107174393267,1100.662625,-105.999072651832,-179.423856069787,1347.92,-90.4210060599953,-160.895786381195,1515.18275,-254.597239998848,-211.972486203916,1357.352,-241.523569927284,-324.705052997455,1000.717,-365.079977827075,-137.442071643957,914.7005,-455.183049485091,-79.5202529545346,835.455,42.599094695184,-146.875225935659,1338.488,140.321393704847,-264.546488397086,968.659,65.8544651491659,-40.3020167785346,894.6815,46.0867027312596,65.0358434854236,830.708
-88.1337849871327,-196.942211691887,926.8425,-210.126776302208,-196.942211691887,924.57,-197.980216130789,-148.411031804601,431.212,-148.158789461264,-237.939072024485,67.626,-132.522258350445,-65.7332941225212,9.717,33.8592063279425,-196.942211691887,929.115,129.414190330204,-37.8334295785863,475.566,88.8102519350321,-100.804246714789,86.259,132.522258350445,65.7332941225212,15.486,-90.767608594836,-205.067375279686,1110.08175,-105.578573167657,-186.301132806893,1359.545,-94.510435345192,-170.943391218189,1526.24575,-254.899423530713,-214.269894526063,1365.591,-241.328852564679,-319.958895910577,1005.767,-352.800126974848,-118.317434890347,935.3945,-440.073565188214,-45.3292339780236,865.779,43.7422771953998,-158.332371087724,1353.499,151.83377607457,-291.13045962839,992.502,85.8137799856241,-65.166775843438,912.4005,70.2381988147966,41.0660962322098,848.619
-78.6704854956923,-185.786503476429,934.93225,-200.256112590859,-185.786503476429,931.0375,-187.638101831461,-158.302300000146,437.292,-137.269320766931,-225.936086786585,68.87,-126.985253501964,-50.4937409219403,10.632,42.9151415994746,-185.786503476429,938.827,145.987130614804,-22.4029371312366,488.969,89.2521391663437,-109.929152891677,108.509,126.985253501964,50.4937409219403,18.156,-84.4063843333003,-194.160137540022,1118.666625,-102.35178417108,-176.51503812989,1369.042,-95.0042510968111,-163.833510164577,1535.63875,-251.996420190713,-201.360275939212,1372.318,-245.384763803311,-298.809098814684,1009.691,-343.964572465592,-84.983223483006,958.454,-428.491111341201,-1.53608197438359,897.309,47.2928518485519,-151.669800320568,1365.766,158.800087495231,-295.729664000345,1011.592,106.579676091008,-65.4971603398635,930.92,96.4450190765281,42.3601447775873,867.476
-65.5056415834086,-163.606946467161,939.4385,-187.268511368547,-163.606946467161,933.765,-175.703943339846,-149.304042870004,440.053,-124.80804223563,-202.625678964462,68.859,-120.455070096543,-25.2380964127053,11.021,56.2572282017296,-163.606946467161,945.112,161.184122288324,-4.53939099908158,493.133,83.1244380346429,-122.054877468804,126.354,120.455070096543,25.2380964127053,15.436,-73.914205928294,-173.433531758403,1122.39125,-94.8088587052097,-159.097497429298,1373.1965,-91.0368421444718,-146.975741507485,1539.9465,-244.716737096911,-181.375522596467,1373.111,-247.019385679313,-268.459925938891,1007.553,-333.713225174491,-43.8752589381486,976.256,-416.774915363559,49.3752986643946,928.553,55.0990196864913,-136.81947226213,1373.282,167.219669058837,-285.320070945514,1021.39,125.322251618469,-50.2425772480578,945.54,120.587191495935,59.9692880700013,885.111
-60.2359348870934,-134.34238705111,940.5625,-181.144932161128,-134.34238705111,933.832,-171.441301805226,-117.10982165399,440.393,-121.971082625065,-172.316741757061,68.385,-114.362239788788,4.63637519964271,11.115,60.6730623869412,-134.34238705111,947.293,167.899291854309,-8.29779966747327,482.111,72.2316141831947,-140.020003881553,124.93,114.362239788788,-4.63637519964271,4.448,-70.532384534961,-148.526258169904,1121.699,-92.6577078191591,-138.501046721494,1371.1695,-91.6960596168217,-126.684570714031,1537.5495,-243.821241119547,-151.153787783912,1368.123,-256.676035663722,-220.959156991639,998.423,-322.652038085778,12.0702185292493,986.2635,-396.46653381989,116.399483286405,947.04,58.5058254812285,-125.848305659075,1374.216,160.610965643128,-280.160694719445,1021.873,138.370349651951,-40.5854686242098,950.348,143.178734067979,71.785465542761,894.746
-47.4650133179619,-132.473997229789,938.371,-169.088429625483,-132.473997229789,931.661,-161.581812916974,-106.557669295617,439.203,-113.330511505067,-165.54756135398,68.762,-109.957166721176,9.83744107487317,11.109,74.1584029895587,-132.473997229789,945.081,162.145482700567,-34.2717418881799,461.794,79.8311899439269,-158.287834476901,97.799,109.957166721176,-9.83744107487317,4.405,-59.4509388646333,-148.788194233251,1117.716,-84.2043234409353,-139.599998036728,1365.7965,-86.0312317180034,-128.317865516247,1530.69525,-235.513416581308,-151.045090491049,1360.438,-254.665160468032,-198.743911808743,986.674,-312.896235982863,36.3949029914422,994.839,-381.499252845818,146.219393400236,961.133,67.1047696994375,-128.154905582406,1371.155,167.722929884215,-284.643791072816,1019.719,150.706205798846,-42.5443798722668,955.7175,157.745034982533,71.7604117157191,904.938
-28.3876238765341,-141.391853723153,940.27025,-153.896749208619,-141.391853723153,931.755,-151.244272482372,-111.681643551114,438.713,-100.887484260581,-170.171368571717,68.959,-109.920800937756,3.61107479875125,11.232,97.1215014555508,-141.391853723153,948.7855,161.57988116475,-40.0486262409244,456.216,90.2929374259846,-163.401321766341,86.728,109.920800937756,-3.61107479875125,3.967,-42.61948770286,-157.185619722279,1117.481875,-70.8749983235361,-146.460269770128,1363.633,-75.0946556301161,-137.538674546177,1527.80025,-221.603715129547,-160.186762130278,1356.761,-245.670817945838,-193.8002502419,981.927,-307.071373986961,39.4881821183247,1008.2455,-378.648791988283,150.256430224512,984.538,79.8537184824751,-132.733777409978,1370.505,192.980455954211,-286.675074838579,1021.439,160.829642854381,-43.4043033302247,967.847,160.652535733157,73.6602140066593,922.197
-11.4856403453831,-159.392269061211,933.327,-134.965879777144,-159.392269061211,934.168,-134.387083114383,-131.487045232631,439.285,-82.0010952752135,-180.754942235794,69.031,-111.799698389224,-9.10983227499855,11.279,111.994599086378,-159.392269061211,932.486,172.535457734301,-29.764163593407,460.571,106.305272674857,-152.528494080694,88.595,111.799698389224,9.10983227499855,5.63,-22.8077612303415,-170.028376100332,1116.47875,-49.5602803324004,-154.17633501408,1369.2135,-55.3793688946202,-149.216624199169,1531.65025,-199.026928493538,-175.53831693231,1362.463,-221.449871899232,-203.662669885312,984.774,-302.19649776126,21.0174220785684,1027.4045,-380.750594539316,128.500940486666,1007.591,99.9063678287369,-132.81435309585,1375.964,230.160838309323,-279.269203339269,1029.074,170.633085097951,-38.2819666318943,986.7865,156.382733572293,80.4879489765844,946.415
-6.0770946299545,-159.339458507563,935.76225,-129.145876122764,-159.339458507563,935.8795,-130.367685470359,-140.064741695944,442.215,-80.4502942686036,-180.251562565613,69.2090000000001,-116.015691123579,-8.56739425779192,11.453,116.991686862856,-159.339458507563,935.645,182.399015620273,-29.335986722887,464.461,115.352547489506,-153.783730439638,94.9910000000001,116.015691123579,8.56739425779192,13.6460000000004,-16.2759982366406,-169.500547493384,1119.499625,-40.3084436692809,-153.206385903004,1373.907,-46.1040761027113,-150.167745786263,1535.741,-189.610292848624,-171.31304870648,1369.037,-214.286607490834,-198.072528310513,991.442,-290.511556166571,27.3074577300208,1042.923,-366.307472250862,137.678050136663,1027.041,108.993405510062,-135.099723099528,1378.777,239.558209907176,-286.280714784142,1034.786,175.453907589972,-44.7425288948822,1000.638,158.584741992552,76.4263415021665,965.690000000001
-8.25113043539438,-145.4139987221,936.5945,-131.625860483984,-145.4139987221,937.631,-135.320582000866,-133.333580396864,443.437,-88.6384472559168,-169.114584304726,69.353,-127.800749202572,2.92529994377921,11.315,115.123599613196,-145.4139987221,935.558,182.251696042369,-21.7678453729329,463.774,121.516098030937,-163.785497959481,100.703,127.800749202572,-2.92529994377921,17.1720000000001,-16.6002686138575,-157.368005153211,1119.93775,-37.2667856005782,-145.848458901699,1374.8775,-42.7458905172315,-141.705343007556,1537.485,-186.854440565306,-162.165623932838,1371.488,-213.831762845478,-189.603041096116,993.558,-278.620622177547,38.9310227536731,1048.2095,-353.792785252168,152.655102345167,1040.161,112.32086936415,-129.531293870561,1378.267,235.390877580339,-282.03598575795,1032.681,170.088073698199,-39.9410934581929,1001.965,150.623876466082,81.9886386936053,971.637
-7.50050149789661,-129.414586592248,936.255,-131.70122240286,-129.414586592248,938.391,-140.060184982227,-119.494651758957,444.166,-97.0380468592224,-156.373848446591,69.618,-138.414480621489,15.4959226422098,11.208,116.700219407066,-129.414586592248,934.119,177.750971274699,-23.7204203831017,454.646,136.185295637838,-177.292770084639,92.402,138.414480621489,-15.4959226422098,10.135,-13.6345530439959,-144.879122156174,1118.12725,-31.1754969016068,-139.103313724684,1371.236,-36.1730419438369,-132.380230030175,1535.19375,-181.341762624383,-155.357271746552,1368.726,-210.34666028924,-187.362050662382,991.875,-260.801768396424,45.8264467943807,1040.764,-332.574771653153,163.684485276105,1037.906,118.990768821169,-122.849355702816,1373.746,230.061873990566,-272.797659722731,1023.18,167.295752687493,-31.2910405224121,987.8175,146.316210223775,90.6565540377638,957.898
