Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
0.0910373725875695,-0.128072439009783,1.08877875,-0.0231102547007913,-0.128072439009783,1.078881,-0.134034453385744,-0.0200563432318793,0.525895,-0.1863610354829,-0.188457186347434,0.135545,-0.173556458456453,-0.0323512403518574,0.002194,0.20518499987593,-0.128072439009783,1.0986765,0.201660580896036,-0.136387361144365,0.504476,0.133673078278964,-0.152065222857418,0.095907,0.173556458456453,0.0323512403518574,0.019878,0.102203678533849,-0.116966085927889,1.247850125,0.122296719457729,-0.0767298295653499,1.4917195,0.106123489822619,-0.0279683960780895,1.66439775,-0.0459123344402568,-0.0688074294716494,1.492242,-0.143148096154436,-0.116855634244183,1.124104,-0.134229994095001,0.0849107842120545,0.901318,-0.128472944291505,0.173866826365244,0.802836,0.290505773355714,-0.0846522296590505,1.491197,0.354793448098282,-0.14295288644089,1.113419,0.304058024408791,-0.0266894524835705,0.8446755,0.325887446625604,0.0195712886927242,0.71966
0.0885708062233395,-0.129126002025435,1.08917425,-0.0250498233961314,-0.129126002025435,1.081288,-0.134872846071818,-0.031693231374973,0.524176,-0.182203338135721,-0.191776852332861,0.129531,-0.17386685134479,-0.0310818029069855,0.002174,0.20219143584281,-0.129126002025435,1.0970605,0.200658280317195,-0.144364469218177,0.504578,0.132002195120557,-0.155432197552033,0.096399,0.17386685134479,0.0310818029069855,0.019798,0.100720239279077,-0.117228447740818,1.248278625,0.118773948878799,-0.07733040675075,1.4930005,0.0956435809133663,-0.026896682767227,1.66607425,-0.0497977816986185,-0.078703337606462,1.489667,-0.143477778105503,-0.123359167832829,1.118973,-0.122763545024483,0.0984243474706427,0.915503,-0.112354886469599,0.19676417088714,0.826561,0.287345679456217,-0.075957475895038,1.496334,0.35488119197229,-0.130437125730469,1.118654,0.293228611252921,-0.0192005512208158,0.8497935,0.309280493027016,0.0273234234214098,0.724222
0.0864352235724166,-0.127858962522133,1.08931075,-0.027022128857913,-0.127858962522133,1.0817565,-0.128684712537387,-0.0586405201666919,0.51927,-0.166831232166052,-0.200701788460409,0.116311999999999,-0.173629879260993,-0.0303805514443555,0.00176599999999999,0.199892576002746,-0.127858962522133,1.096865,0.199171721322568,-0.151400645364064,0.504961,0.132811700775435,-0.157237585485743,0.0964089999999998,0.173629879260993,0.0303805514443555,0.019758,0.0984063054076288,-0.116106794474507,1.248293375,0.114472432013389,-0.077902297010037,1.493695,0.0875433863891646,-0.0269772254414231,1.667254,-0.0539757772772861,-0.0840127701517027,1.488613,-0.143272227894899,-0.127556389570583,1.115712,-0.115789167077709,0.103540747431629,0.923325,-0.102275288931809,0.206248544594053,0.839719,0.282920641304064,-0.0717918238683714,1.498777,0.352635661168969,-0.116729485247618,1.119877,0.284161800116018,-0.00641033831585765,0.852465,0.296330951291988,0.0407238637979619,0.726886
0.0829024741925137,-0.126366511626933,1.0890425,-0.030636126068587,-0.126366511626933,1.0803335,-0.116266212740803,-0.0936103049210409,0.512076,-0.149861362942834,-0.208023226148948,0.100152000000001,-0.17385530541469,-0.0294354789610263,0.001799,0.196441074453614,-0.126366511626933,1.0977515,0.198850677957364,-0.153867435542407,0.505285,0.132942356828767,-0.157596029782837,0.096254,0.17385530541469,0.0294354789610263,0.0192800000000001,0.0939735821338599,-0.114868690387082,1.2476415,0.109403699007956,-0.0779014611520653,1.493121,0.0827455300798153,-0.0266650942138862,1.66755925,-0.0591169982086663,-0.0838592121433091,1.487846,-0.145294658832445,-0.125877398460817,1.114407,-0.113424956982776,0.1041885908651,0.9208435,-0.0983929699860623,0.206409105016765,0.837286,0.277924396224577,-0.0719437101608216,1.498396,0.347358773708276,-0.105471780929229,1.118213,0.277325726159122,0.0103329948497861,0.8537995,0.287697839771073,0.0586104345962221,0.727813
0.0777585529021441,-0.125426371970529,1.0878995,-0.0359160544960124,-0.125426371970529,1.0774385,-0.104763465044685,-0.119476538969294,0.507003,-0.145050054579229,-0.211043016747327,0.092205,-0.173123482199017,-0.0290570751373324,0.000426,0.191433160300301,-0.125426371970529,1.0983605,0.197853648168744,-0.154390481175391,0.506032,0.132323394867242,-0.158308650038644,0.095994,0.173123482199017,0.0290570751373324,0.019385,0.0877146675912928,-0.114852703480938,1.246649,0.10323577003676,-0.0796518108781419,1.4923455,0.0788100270433201,-0.0273937389104455,1.667731,-0.0655157002503602,-0.0826596753922669,1.48814,-0.151819052307586,-0.119572347859681,1.1144,-0.118768583614602,0.10008841903253,0.910198,-0.102798579430717,0.196485011238202,0.819629,0.271987240323879,-0.076643946364017,1.496551,0.340463131911839,-0.0999143966655054,1.114266,0.271712851682133,0.0289904330213103,0.8553595,0.27904822140067,0.080027868941842,0.730695
0.0754886036758035,-0.125853634433823,1.089448,-0.0378131790887452,-0.125853634433824,1.079207,-0.109891169780832,-0.126764077343309,0.510228,-0.150138645828727,-0.212840191752441,0.092644,-0.173671336854788,-0.0284588011267278,0.002204,0.188790386440352,-0.125853634433823,1.099689,0.195297974531726,-0.154452105690746,0.505507,0.131427687190014,-0.158363287211348,0.096464,0.173671336854788,0.0284588011267278,0.019336,0.0837821539432581,-0.1157061512179,1.2484585,0.0981162548086432,-0.0820056931214255,1.494244,0.0760594844023398,-0.0286081465410243,1.670264,-0.0703242479693186,-0.0822634534896864,1.49168,-0.158790663714775,-0.112107918808268,1.119774,-0.133234370900149,0.0904812418755484,0.8995865,-0.122411077479,0.178352513867706,0.798532,0.266556757586605,-0.0817479327531646,1.496808,0.337413936146482,-0.0973570781024058,1.114302,0.26795614154603,0.0481899617764302,0.863608,0.269981388559149,0.109367933847968,0.74368
0.0709885540073999,-0.127939917171112,1.09146875,-0.0426552256411689,-0.127939917171112,1.082275,-0.123673701046047,-0.11662255832202,0.514415,-0.163545577586604,-0.213670569610941,0.098338,-0.173901859412055,-0.0287476708105172,0.003962,0.184632333655969,-0.127939917171112,1.1006625,0.192958094348071,-0.153379973104577,0.505941,0.129732707873164,-0.157596530361224,0.09696,0.173901859412055,0.0287476708105172,0.019569,0.0790336802742847,-0.11683788645921,1.250358625,0.093476996711573,-0.0819272222755328,1.4961805,0.0724891310239322,-0.0300318198617347,1.67167125,-0.0746853991458816,-0.0811654352444458,1.493572,-0.167222814700173,-0.107511940563602,1.123771,-0.156548610463028,0.0775820524241602,0.889556,-0.166668856105214,0.165484127953648,0.791262,0.261639392569028,-0.0826890093066198,1.498789,0.337149135344096,-0.0958094405511712,1.116361,0.267416119941657,0.070216508171862,0.8782925,0.263708672642932,0.149665989800298,0.769202
0.0594963014006076,-0.126313198907608,1.09279575,-0.054244363041029,-0.126313198907608,1.0845825,-0.146001553001267,-0.0922638467573734,0.518648,-0.181232792548898,-0.214974543197975,0.108572,-0.168398965547219,-0.0338096198422355,0.019068,0.173236965842244,-0.126313198907608,1.101009,0.183499435657725,-0.148792792243262,0.506111,0.122987821064673,-0.151874913646112,0.096868,0.168398965547219,0.0338096198422355,0.019789,0.0680098910048946,-0.114260359456631,1.251461875,0.082774055173829,-0.0767940473609765,1.497554,0.0628037206301044,-0.0275593029690666,1.671583,-0.0850475848599306,-0.0768689314661188,1.494953,-0.1801625813817,-0.105079155883231,1.12726,-0.194684888316592,0.0658117643313574,0.884233,-0.218724437851693,0.147217216020108,0.783064,0.250595695207589,-0.0767191632558343,1.500155,0.335948126940405,-0.0900746980371479,1.118681,0.266393811987731,0.100695479495831,0.898691,0.262432729085132,0.194778953691562,0.803044
0.0612554865398692,-0.11758053524293,1.09457325,-0.0523573386879633,-0.11758053524293,1.0868165,-0.150775716404802,-0.0650227590453428,0.524533,-0.174975094951956,-0.22502635720467,0.12498,-0.17610182143062,-0.0474935449094715,0.032434,0.174868311767702,-0.11758053524293,1.10233,0.188975209457606,-0.138995155921723,0.507272,0.132215157790303,-0.139677739048623,0.097205,0.17610182143062,0.0474935449094715,0.019751,0.0692066220834443,-0.105569889345219,1.253436125,0.0837791574535039,-0.0683154517981181,1.5004885,0.0655839627089446,-0.0192613685249586,1.67392275,-0.0835688585022009,-0.0684216211872325,1.498993,-0.180791056184105,-0.101489076969325,1.132915,-0.21928921173546,0.0554258385474721,0.884955,-0.245537394806076,0.125747299581721,0.776525,0.251127173409209,-0.0682092824090036,1.501984,0.348407070826921,-0.0778702707331556,1.123019,0.2821255655136,0.137498186055786,0.924586,0.2811746091248,0.244636300637837,0.843825
0.0579977053587066,-0.10676522256656,1.096331,-0.0550937611764061,-0.10676522256656,1.088505,-0.154825508869749,-0.0498531714083794,0.52752,-0.177342874421458,-0.234296211595887,0.138839,-0.179264484949716,-0.0618923070984031,0.037968,0.171089171893819,-0.106765222566561,1.104157,0.189028414913496,-0.127746487879477,0.508081,0.137772016291233,-0.126820266914631,0.097195,0.179264484949716,0.0618923070984031,0.019499,0.0642658009470563,-0.096317777306549,1.25564825,0.0778058563387983,-0.0618334614803043,1.504184,0.0620108206833416,-0.0116505046533811,1.677177,-0.0890439000695817,-0.0603452825716174,1.503556,-0.190189592531696,-0.100325403048667,1.139982,-0.242790837974941,0.0435458837081757,0.8877565,-0.272811501025551,0.107540565887648,0.775995,0.244655612747178,-0.0633216403889913,1.504812,0.350429550027725,-0.0671588358715106,1.127776,0.291908196512779,0.169294101533121,0.9513715,0.296380398776316,0.284364781731919,0.883763
0.0454113240323221,-0.0991046285441879,1.09684025,-0.0679607912870985,-0.0991046285441878,1.0872455,-0.160639811841636,-0.0536101938812361,0.524884,-0.18996975512294,-0.238226436482248,0.136372,-0.175375763687406,-0.0724344996638981,0.01798,0.158783439351743,-0.0991046285441879,1.106435,0.182784401866499,-0.119655008506984,0.50933,0.137030346970502,-0.117469692608961,0.097129,0.175375763687406,0.0724344996638981,0.019412,0.0498659049279604,-0.091051418432269,1.255987875,0.0624512945714365,-0.059923743963488,1.5052165,0.04848316840092,-0.0100432964736697,1.67816775,-0.104237804734474,-0.0561340045483817,1.50529,-0.207561777538511,-0.103964465052024,1.143278,-0.267148894405535,0.0308282610424338,0.888088,-0.301277355377606,0.0916052653136038,0.775481,0.229140393877347,-0.0637134833785947,1.505143,0.336526791120607,-0.0640567502029839,1.128892,0.290550633647367,0.18803127494745,0.97082,0.303063835372527,0.304709673200235,0.909648
0.033009119145054,-0.0955650729141151,1.0929785,-0.0803581809862559,-0.0955650729141151,1.0795795,-0.160322977157637,-0.0740953065083191,0.515462,-0.188172413151024,-0.245870018142047,0.122558,-0.174799622522739,-0.0787226157667417,0.005396,0.146376419276364,-0.0955650729141151,1.1063775,0.180934136215792,-0.114612315455605,0.510573,0.1401879416372,-0.112072158695972,0.097279,0.174799622522739,0.0787226157667417,0.019477,0.0359674159358199,-0.0904154859415153,1.252203,0.0474571073682042,-0.0635935224963419,1.501686,0.0343228021318147,-0.0134826972684547,1.674737,-0.119364963584748,-0.0572981078977464,1.502543,-0.222053623158681,-0.109090529572243,1.141009,-0.283030631135127,0.0206301144083528,0.883623,-0.318807060457579,0.0799697754070102,0.770516,0.214279178321156,-0.0698889370949374,1.500829,0.322287475418886,-0.0639240994568639,1.124705,0.286542637216588,0.19392396659055,0.972833,0.306086335657926,0.309474090362591,0.913884
0.0189796154970375,-0.0979082792497504,1.09048725,-0.0945979108376758,-0.0979082792497504,1.073467,-0.160579057090503,-0.0942199664358627,0.508755,-0.176488968435329,-0.256887020475701,0.110824,-0.173442982073287,-0.0819717593002331,0.006161,0.132557141831751,-0.0979082792497504,1.1075075,0.177233688970981,-0.110163734227683,0.511669,0.142258552584463,-0.108793772642664,0.09748,0.173442982073287,0.0819717593002331,0.019519,0.020459215715535,-0.0950544894192711,1.249387375,0.0307979366176855,-0.0718462352882392,1.497457,0.0161766353183328,-0.0208168650699419,1.6714365,-0.136547161896675,-0.0653508912273822,1.499146,-0.235864833343464,-0.114531347949416,1.136359,-0.295381282456636,0.0135710900639143,0.8786755,-0.330347748096117,0.0721309272023747,0.764926,0.198143035132046,-0.0783415793490961,1.495768,0.306261065272194,-0.0647133651001922,1.120784,0.277836981031611,0.185335454348299,0.956321,0.299158199861368,0.29714404677354,0.889937
0.0030794960130159,-0.104044576126321,1.08963225,-0.110060999063902,-0.104044576126321,1.0717855,-0.164749879391794,-0.0974980855793559,0.506382,-0.175263966476098,-0.258178320548638,0.107016,-0.173513100821274,-0.0819916916988335,0.005543,0.116219991089933,-0.104044576126321,1.107479,0.168799916857941,-0.106836538918116,0.512863,0.140285252189851,-0.108423154456416,0.098381,0.173513100821274,0.0819916916988335,0.019576,0.00353477233971898,-0.101842661498357,1.249169875,0.0124116613710708,-0.0787455492234949,1.497668,-0.00413956329744349,-0.0300359457289338,1.6716865,-0.154911187248514,-0.0736874951433803,1.498892,-0.251061508957858,-0.115587569310257,1.134333,-0.305850285074542,0.0182668024109754,0.87843,-0.33690120378505,0.0801346461303375,0.765198,0.179734509990656,-0.0838036033036095,1.496444,0.287680342587527,-0.0712282183405797,1.12291,0.269148859135694,0.157451011235096,0.929913,0.292197895910521,0.25937352430754,0.848442
-0.0126377434683505,-0.112388609216651,1.09094825,-0.126031592098358,-0.112388609216651,1.0738435,-0.176537950085968,-0.0881014076728878,0.50673,-0.182151177857492,-0.255354862294863,0.109402,-0.174192247252758,-0.0803819663577232,0.005827,0.100756105161657,-0.112388609216651,1.108053,0.157540055535011,-0.10714403502074,0.513956,0.137056565287857,-0.109039796423119,0.099892,0.174192247252758,0.0803819663577232,0.019709,-0.0124361916114718,-0.109247203738169,1.250618875,-0.00548488933826,-0.0836846332739592,1.499294,-0.0253533076461717,-0.0390041608104003,1.67281,-0.172529864832746,-0.0823118717154119,1.498349,-0.267175298823774,-0.119604964516223,1.133079,-0.317482222874727,0.0311822874044271,0.8841465,-0.344970994783736,0.0998447198925387,0.7736,0.161560086156226,-0.0850573948325064,1.500239,0.270957281170535,-0.0794307200595049,1.128564,0.26038564897348,0.117733460799849,0.9051635,0.282493582956784,0.200372434603012,0.801864
-0.0295687766326686,-0.120832628369565,1.0906725,-0.143098829176037,-0.120832628369565,1.073872,-0.195042649982843,-0.0706068586393713,0.506116,-0.193796026293085,-0.247372032894302,0.114313,-0.175790445878867,-0.0773929684335661,0.005687,0.0839612759106998,-0.120832628369565,1.107473,0.14684354233767,-0.108504993640731,0.514721,0.133484898815324,-0.110517225546575,0.101014,0.175790445878867,0.0773929684335661,0.020109,-0.0290696497331778,-0.115618326580187,1.250505,-0.0236933284688867,-0.0863828799361624,1.499289,-0.0465482702254654,-0.0462441218658334,1.67154225,-0.190476171654984,-0.0885077164032103,1.495911,-0.285851141144791,-0.128050782189999,1.129178,-0.328771568450932,0.0501223904289682,0.8944225,-0.353994285120214,0.131789851158877,0.793084,0.143089514717211,-0.0842580434691146,1.502667,0.254878429798985,-0.0904490378028087,1.133611,0.252377609015065,0.0712332784454647,0.884236,0.269852162329855,0.125763060642431,0.761703
-0.0473921210885906,-0.129266992878255,1.0901585,-0.161300373479769,-0.129266992878255,1.0735965,-0.217165490406476,-0.0555337960076094,0.506752,-0.207453941473208,-0.238873542201163,0.118388,-0.177716040088617,-0.0730932250877003,0.005793,0.0665161313025883,-0.129266992878255,1.1067205,0.135819108970221,-0.110348754941028,0.514998,0.129004362576043,-0.113490998977227,0.101062,0.177716040088617,0.0730932250877003,0.020111,-0.0466178471455942,-0.121269292978326,1.2500115,-0.0426460642482053,-0.0880091943059811,1.497625,-0.0677409470919076,-0.0509134873753152,1.6690935,-0.209342885572807,-0.0939593965314303,1.492081,-0.306719930691612,-0.137955393439448,1.124908,-0.34099087609001,0.0699148719041072,0.9114475,-0.36197782021119,0.164352613644126,0.821225,0.124050757076397,-0.0820589920805319,1.503169,0.237611150153341,-0.107193682235972,1.13776,0.243465352599182,0.0195282766266221,0.869759,0.261081970558158,0.0513397163604267,0.738349
-0.0657482469749469,-0.133743022617197,1.09066625,-0.179865767755336,-0.133743022617197,1.0753605,-0.23482340739942,-0.0589901722033112,0.508377,-0.220182213750328,-0.23465375642477,0.116304,-0.180054528258347,-0.0684615806851858,0.00741300000000014,0.0483692738054419,-0.133743022617197,1.105972,0.123689466710274,-0.115203431338558,0.515443,0.12487859362367,-0.116483664982796,0.101524,0.180054528258347,0.0684615806851858,0.020041,-0.0652578340872189,-0.124943007409672,1.250459625,-0.0629621163362137,-0.0910283041570877,1.4984075,-0.0891334640531434,-0.0536168288880667,1.66968275,-0.229855586718835,-0.100077537751439,1.491188,-0.32753583291391,-0.147435446154044,1.122224,-0.352223246238868,0.0858458281176455,0.933100500000001,-0.369411321064816,0.191811631895457,0.855836000000002,0.103931354046407,-0.0819790705627364,1.505627,0.216172687685695,-0.131603897765198,1.143232,0.230236519441326,-0.0298661025335386,0.865214,0.252446044210554,-0.0102373884703348,0.732752
-0.0847807763346404,-0.13364214636379,1.092726,-0.198718745118646,-0.13364214636379,1.079165,-0.24271384429079,-0.0832928520978006,0.508979,-0.225576684873357,-0.236803003045878,0.107138,-0.182582450165816,-0.0637872133851857,0.008415,0.029157192449365,-0.13364214636379,1.106287,0.110723163910053,-0.120653482232165,0.515876,0.119930409505582,-0.1202220039087,0.102061,0.182582450165816,0.0637872133851857,0.020292,-0.085012333033049,-0.126133956866536,1.25265175,-0.0838614748059853,-0.0962592897470946,1.50116,-0.111427676631815,-0.0553333743859494,1.673189,-0.250595279852471,-0.104494587250544,1.492696,-0.347471532725425,-0.151928241066116,1.122392,-0.363169856792363,0.0977501477743871,0.9528275,-0.377346504568242,0.211391699683619,0.885773,0.082872330240501,-0.0880239922436454,1.509624,0.191329475111814,-0.158612429167571,1.151155,0.212013931923289,-0.0713645013359363,0.8687945,0.23619232890676,-0.0584285806570791,0.735548
